t,u0,v0,u1,v1,u2,v2,u3,v3,X,Y,Z,Roll,Pitch,Yaw
6016.976594924927,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6048.794507980347,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6096.542596817017,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6128.781318664551,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6160.735130310059,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6193.902015686035,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6225.326776504517,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6256.7644119262695,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6293.8551902771,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6320.481300354004,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6352.0543575286865,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6399.901390075684,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6433.287858963013,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6468.892812728882,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6496.877670288086,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6529.695749282837,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6559.697866439819,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6599.8375415802,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6625.095844268799,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6656.838893890381,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
6694.355010986328,266,348,272,200,421,205,417,352,9.418085591942063,190.43626461695538,-14.420557244951107,-0.1124922085432279,0.03888713818661772,0.052522506306913117
6736.882209777832,266,348,272,200,421,204,417,352,9.324180200671602,190.05180926554917,-14.302855819290562,-0.09840406279778582,0.0324200098815733,0.02468295961510896
