0.23325
0.675874
0.503875
0.692882
0.601364
0.56936
0.505072
0.539018
0.547516
0.512396
0.467989
0.429732
0.40078
0.376187
0.352762
0.387864
0.448196
0.426082
0.421284
0.434941
0.527107
0.503402
0.493032
0.473446
0.476321
0.54271
0.533748
0.545441
0.567235
0.57593
0.572758
0.562231
0.549917
0.535717
0.522832
0.509639
0.503584
0.494039
0.481842
0.48103
0.474547
0.46776
0.458051
0.472259
0.462403
0.46559
0.46268
0.458844
0.4504
0.493657
0.501506
0.49978
0.493938
0.492767
0.494759
0.486429
0.479411
0.481119
0.473907
0.492137
0.484954
0.483579
0.497943
0.490523
0.48905
0.487052
0.496619
0.492023
0.493094
0.495698
0.490089
0.50399
0.497659
0.497264
0.493423
0.489215
0.491106
0.491357
0.504416
0.505192
0.501673
0.505183
0.504819
0.503364
0.502787
0.510684
0.507734
0.505018
0.501025
0.505638
0.506429
0.502162
0.498201
0.493717
0.491353
0.490923
0.493998
0.489458
0.49912
0.494333
0.489952
0.492272
0.499322
0.506113
0.503645
0.504896
0.513338
0.509611
0.505878
0.504212
0.501322
0.496981
0.497406
0.493494
0.489473
0.488365
0.48943
0.488802
0.496474
0.494461
0.493751
0.494545
0.492598
0.497184
0.493784
0.500395
0.504974
0.502077
0.501339
0.498556
0.498616
0.495463
0.496871
0.497174
0.494738
0.49151
0.489424
0.488091
0.492155
0.493945
0.493427
0.490685
0.488071
0.502462
0.50451
0.502315
0.500857
0.497921
0.497335
0.496894
0.496097
0.494899
0.492808
0.491708
0.489436
0.491092
0.488951
0.489465
0.490814
0.493941
0.498457
0.49622
0.50258
0.515212
0.514097
0.511325
0.512626
0.51529
0.5138
0.514157
0.523489
0.522801
0.521185
0.519121
0.517835
0.518617
0.516857
0.518042
0.519541
0.517952
0.515368
0.521069
0.520462
0.521932
0.519989
0.51827
0.51852
0.515829
0.514749
0.516849
0.516117
0.513936
0.512525
0.510863
0.509216
0.512152
0.512683
0.510634
0.512187
0.510712
0.5092
0.506936
0.505462
0.503082
0.501523
0.499408
0.498749
0.502073
0.501699
0.499681
0.498066
0.495841
0.494909
0.498693
0.497829
0.496963
0.500717
0.499071
0.500688
0.499597
0.498191
0.497241
0.495934
0.495561
0.493604
0.491447
0.490757
0.490143
0.491689
0.489805
0.488699
0.486896
0.485118
0.485074
0.483513
0.486594
0.495005
0.497005
0.496747
0.496992
0.496812
0.495841
0.494206
0.500233
0.498276
0.501269
0.499848
0.498223
0.496473
0.4946
0.494718
0.49366
0.493439
0.496215
0.497041
0.495527
0.495783
0.49501
0.493579
0.493818
0.492175
0.490364
0.488532
0.487089
0.488931
0.488444
0.487078
0.48594
0.484238
0.485326
0.484718
0.484862
0.483101
0.481978
0.48058
0.480119
0.478822
0.479278
0.477878
0.479224
0.479912
0.479308
0.48074
0.482188
0.482084
0.480511
0.479021
0.48016
0.480125
0.487581
0.49031
0.49029
0.489185
0.491117
0.492103
0.491029
0.490428
0.488884
0.489693
0.489567
0.488653
0.488718
0.487962
0.48705
0.486711
0.485473
0.483914
0.483715
0.484167
0.482654
0.483106
0.485979
0.485169
0.490801
0.490001
0.489379
0.488201
0.486998
0.486981
0.485662
0.485217
0.483785
0.482386
0.483029
0.484203
0.486241
0.485175
0.48382
0.484767
0.483818
0.488471
0.490717
0.490123
0.491574
0.490227
0.495271
0.493874
0.492512
0.496529
0.496014
0.497989
0.49664
0.495916
0.495555
0.494446
0.493875
0.492649
0.49503
0.494629
0.494221
0.493421
0.492965
0.492373
0.492347
0.492264
0.491822
0.493566
0.492473
0.491447
0.491708
0.492869
0.492978
0.492198
0.491825
0.492617
0.49174
0.492803
0.495912
0.495178
0.494302
0.493285
0.494438
0.493428
0.492155
0.491848
0.491769
0.492774
0.491873
0.494784
0.493542
0.492689
0.49201
0.493638
0.493349
0.493159
0.492152
0.492405
0.491296
0.4915
0.493457
0.49278
0.493579
0.494713
0.493472
0.493519
0.495649
0.495937
0.495024
0.499311
0.501379
0.500288
0.500456
0.502806
0.502978
0.50346
0.503333
0.502868
0.503619
0.503886
0.502844
0.502831
0.501786
0.50124
0.50025
0.500092
0.49917
0.49897
0.498267
0.502025
0.502387
0.501774
0.500594
0.500469
0.502136
0.501486
0.502883
0.502024
0.501114
0.500025
0.500569
0.50242
0.502507
0.503425
0.504067
0.503285
0.502131
0.502408
0.504212
0.503927
0.504189
0.503446
0.503317
0.502983
0.503093
0.502877
0.503146
0.502096
0.502124
0.501342
0.501008
0.500328
0.499494
0.499607
0.498701
0.497703
0.498804
0.498707
0.498869
0.497819
0.496929
0.496939
0.496156
0.49652
0.497232
0.497325
0.496971
0.496563
0.497671
0.497281
0.496311
0.495766
0.494782
0.494214
0.495835
0.495201
0.494409
0.494368
0.494975
0.49716
0.496515
0.495632
0.494809
0.494534
0.493594
0.492876
0.493227
0.493779
0.493125
0.493637
0.492839
0.496783
0.49824
0.497404
0.499248
0.498906
0.498392
0.49775
0.497679
0.497425
0.497747
0.497625
0.496761
0.495924
0.495096
0.495536
0.495111
0.495587
0.494935
0.494394
0.493502
0.494041
0.494821
0.494208
0.493517
0.494747
0.497062
0.498713
0.50008
0.49946
0.499738
0.499074
0.4995
0.49918
0.498595
0.497659
0.4969
0.496771
0.498181
0.497572
0.497331
0.496789
0.495916
0.495829
0.495417
0.49452
0.493777
0.494513
0.493658
0.493591
0.49374
0.493903
0.493022
0.493187
0.492896
0.49253
0.49406
0.493698
0.493706
0.494442
0.494474
0.49374
0.493562
0.494417
0.495218
0.494867
0.495317
0.494623
0.495648
0.495361
0.496313
0.497291
0.496649
0.496994
0.49814
0.499016
0.49954
0.499052
0.499238
0.498389
0.498178
0.497792
0.501434
0.500808
0.50031
0.500851
0.500156
0.499561
0.499707
0.501149
0.501413
0.503635
0.502979
0.50331
0.502794
0.50234
0.501933
0.501218
0.506049
0.51039
0.510719
0.511169
0.511365
0.510944
0.512038
0.511806
0.511505
0.511128
0.51288
0.513581
0.513271
0.512682
0.513489
0.512644
0.512701
